Timestamp,Temperature,Humidity,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z,Latitude,Longitude
11/25/2024 21:08,31.33898728,66.27238367,0.419152393,-0.959007347,8.039214963,-0.034034486,-0.109759686,0.031416519,6.474987867,80.11319812
11/25/2024 21:09,27.77458641,75.93914255,0.533405855,-0.898784065,8.294623232,-0.008905971,-0.102768192,0.020479151,6.477674278,80.10424325
11/25/2024 21:10,34.18285783,63.71064383,0.431514231,-0.894111876,8.152935061,-0.047821337,-0.116160942,0.049006437,6.463071027,80.10466288
11/25/2024 21:11,25.45049832,68.46779013,0.577538063,-0.858804072,8.832210323,-0.084179043,-0.10125135,0.033094683,6.475497089,80.11495695
11/25/2024 21:12,30.32062008,74.31574233,0.420954715,-0.920327794,8.455234514,-0.01896816,-0.111132691,0.015338255,6.477085268,80.1005167
11/25/2024 21:13,28.73865461,68.06104921,0.460483753,-0.909812814,8.838151131,-0.060945841,-0.114147921,0.008337454,6.471228411,80.11450533
11/25/2024 21:14,34.44345546,59.49299627,0.517515689,-0.936333078,8.656627294,-0.094334843,-0.103333769,0.018291155,6.479872924,80.11782021
11/25/2024 21:15,31.15962296,60.61018178,0.566863801,-0.839494669,8.695507641,-0.051442903,-0.117483806,0.017934939,6.465553508,80.10770401
11/25/2024 21:16,33.60820774,53.33461848,0.539113982,-0.975500341,8.629643026,-0.060425672,-0.118272167,0.010905153,6.461770141,80.10321691
11/25/2024 21:17,25.92309514,62.19470453,0.498868735,-0.837987895,8.95605866,-0.000990827,-0.113406772,0.029525117,6.467215299,80.11084151
11/25/2024 21:18,33.07767039,54.42538097,0.590690325,-0.961550204,8.460589867,-0.087994646,-0.108672888,0.049672983,6.462161107,80.10183349
11/25/2024 21:19,32.3646975,60.31515915,0.560441583,-0.845326313,8.702944452,-0.091941208,-0.104783237,0.014667403,6.468176796,80.11130187
11/25/2024 21:20,33.16583968,51.51308921,0.5696603,-0.950253919,8.720229136,-0.02858759,-0.117345309,0.010554758,6.462895961,80.11309032
11/25/2024 21:21,32.76040095,54.3346556,0.566754977,-0.90596523,8.552152897,-0.083766121,-0.100504539,0.022804733,6.475073977,80.10339355
11/25/2024 21:22,25.04295463,61.88586159,0.462573202,-0.928424546,8.72695763,-0.069018546,-0.107310581,0.00810395,6.465752692,80.10385374
11/25/2024 21:23,34.60947203,53.74954119,0.590158195,-0.825386771,8.397433855,-0.098582641,-0.106293723,0.02807805,6.462854234,80.10079275
11/25/2024 21:24,27.37164007,59.77403001,0.590785151,-0.959607991,8.296728806,-0.095212842,-0.109551819,0.008347723,6.4699816,80.11674772
11/25/2024 21:25,33.99780402,74.80340828,0.56844964,-0.805088658,8.634944703,-0.011267547,-0.110267455,0.003790788,6.462897029,80.11897088
11/25/2024 21:26,25.19997244,55.36887393,0.433594724,-0.880564107,8.430931963,-0.048256139,-0.118168259,0.002292151,6.473648121,80.10153876
11/25/2024 21:27,33.18675928,51.64390534,0.499346824,-0.89892605,8.340880249,-0.016738854,-0.115924532,0.042790948,6.478003784,80.10577408
11/25/2024 21:28,30.12262758,78.11918406,0.576293219,-0.922284024,8.947867423,-0.019843843,-0.118829578,0.023057006,6.473714694,80.1070366
11/25/2024 21:29,27.74660078,64.13100561,0.511747843,-0.859826547,8.926061454,-0.075845508,-0.111523144,0.049064892,6.461738346,80.11747633
11/25/2024 21:30,31.67215481,66.28865324,0.559091722,-0.920620267,8.893962731,-0.024603313,-0.115624907,0.008178943,6.460218428,80.10139474
11/25/2024 21:31,33.74741984,76.40436689,0.543733665,-0.979494977,8.65514337,-0.09720306,-0.113337518,0.033755273,6.473538788,80.10461782
11/25/2024 21:32,25.5194187,52.4620003,0.560362952,-0.957671375,8.017003385,-0.062485679,-0.104373813,0.010328684,6.476496568,80.11125199
11/25/2024 21:33,28.33530709,77.19028411,0.432560678,-0.898341206,8.166027358,-0.04179453,-0.100051486,0.009101656,6.469972791,80.10705384
11/25/2024 21:34,27.78687489,75.82120717,0.431195452,-0.951467599,8.176123038,-0.013710707,-0.116685173,0.021529638,6.461022393,80.10410178
11/25/2024 21:35,26.41799874,79.68929205,0.425623132,-0.917874811,8.870408118,-0.041929354,-0.109075493,0.020766521,6.472194475,80.11223334
11/25/2024 21:36,26.28915409,52.82221579,0.463898707,-0.978204402,8.286157885,-0.041056649,-0.115668172,0.047442144,6.471520677,80.10172072
11/25/2024 21:37,33.89877099,71.3359467,0.416031662,-0.968157431,8.420255764,-0.080744972,-0.103465494,0.043103756,6.460147781,80.11083878
11/25/2024 21:38,29.58987383,53.48880712,0.432115777,-0.917147565,8.242108229,-0.056081202,-0.110282853,0.038303182,6.475687002,80.11086889
11/25/2024 21:39,25.00370336,57.08602089,0.588472084,-0.929284388,8.500022687,-0.070167313,-0.109022913,0.043549554,6.477629605,80.10486142
11/25/2024 21:40,32.69127748,66.32545344,0.409586997,-0.877554,8.29920556,-0.088310903,-0.118910603,0.044080849,6.474406287,80.11964708
11/25/2024 21:41,29.54670367,61.58178264,0.407707997,-0.894010485,8.762677991,-0.053909608,-0.111791688,0.032246936,6.46872904,80.10466176
11/25/2024 21:42,30.57064156,64.69824365,0.57828219,-0.969085173,8.290288436,-0.032143691,-0.114695239,0.043356454,6.462124009,80.1070008
11/25/2024 21:43,28.98453887,64.73639835,0.494521091,-0.915186181,8.967405702,-0.036848475,-0.109768755,0.02153497,6.475302453,80.10200803
11/25/2024 21:44,33.11409983,76.15312651,0.567586247,-0.975019276,8.508479716,-0.066673942,-0.10388656,0.006414086,6.473088229,80.11948804
11/25/2024 21:45,29.66097035,78.64464553,0.559907204,-0.873231426,8.203139635,-0.080591711,-0.11578968,0.02903071,6.463737847,80.11934038
11/25/2024 21:46,30.98412734,62.12944887,0.521021608,-0.934627566,8.954929946,-0.03646651,-0.110826026,0.036259221,6.464139968,80.10356942
11/25/2024 21:47,26.74431124,63.94130824,0.578196176,-0.942069888,8.444229905,-0.031347529,-0.109553827,0.039282331,6.474015776,80.11888137
11/25/2024 21:48,27.61522278,58.18260341,0.541498872,-0.920261486,8.910900139,-0.085997356,-0.114581453,0.017109495,6.461223161,80.10951814
11/25/2024 21:49,26.5242088,78.24582538,0.418105603,-0.835969636,8.74405639,-0.001404237,-0.11990817,0.038691751,6.469198953,80.11097663
11/25/2024 21:50,29.08865814,60.58466571,0.443527047,-0.846615459,8.833703502,-0.063133412,-0.107212682,0.026896315,6.475425507,80.10573669
11/25/2024 21:51,26.64009173,58.31121207,0.565607891,-0.98302235,8.460089835,-0.06702096,-0.116059312,0.02130679,6.474686018,80.10945841
11/25/2024 21:52,33.44608622,51.52018787,0.417564441,-0.907305262,8.017298677,-0.083424482,-0.105147684,0.029185663,6.461785861,80.11931049
11/25/2024 21:53,31.47370023,61.79317199,0.482141735,-0.979956587,8.149845433,-0.019852659,-0.101288343,0.04047898,6.472695297,80.11206645
11/25/2024 21:54,31.25393238,67.39069124,0.581471547,-0.893222756,8.642221831,-0.017343957,-0.110486834,0.020460056,6.478892437,80.1069188
11/25/2024 21:55,33.50559794,60.18220904,0.507537715,-0.912047776,8.947373282,-0.002036203,-0.103024499,0.025551052,6.474193641,80.11693455
11/25/2024 21:56,32.53930254,55.82701201,0.416447287,-0.813379875,8.713728458,-0.049148259,-0.108762299,0.011936724,6.462405213,80.10525767
11/25/2024 21:57,32.20959038,57.41387911,0.525234091,-0.898513165,8.304496721,-0.072488407,-0.110761886,0.000380976,6.479547403,80.11474983
11/25/2024 21:58,25.57794082,76.85030482,0.562033943,-0.857576898,8.677313051,-0.027993662,-0.105481631,0.045328427,6.464967976,80.11637025
11/25/2024 21:59,31.90623881,62.65364564,0.500704079,-0.83138807,8.172678591,-0.014614625,-0.119354259,0.006485291,6.479626675,80.10823641
11/25/2024 22:00,31.10901421,75.65504828,0.565287633,-0.902142629,8.509682975,-0.078854677,-0.11678378,0.017755367,6.478588339,80.1038548
11/25/2024 22:01,26.86414062,57.87496785,0.493600215,-0.82576082,8.517020994,-0.006042839,-0.104213101,0.021788766,6.469969457,80.11088095
11/25/2024 22:02,31.69128627,79.69745143,0.493628758,-0.926589939,8.172047382,-0.012517571,-0.117173971,0.035922461,6.479926922,80.11038571
11/25/2024 22:03,33.20328877,67.89398994,0.401854251,-0.842524254,8.886451759,-0.04199063,-0.118941395,0.03519025,6.462799852,80.10225073
11/25/2024 22:04,28.05896841,70.10163324,0.480514657,-0.983148431,8.633228613,-0.009097549,-0.101237134,0.049508111,6.471773691,80.10119526
11/25/2024 22:05,32.57913782,59.51911443,0.579579188,-0.970053049,8.996839709,-0.057019151,-0.105154346,0.038172264,6.475557098,80.10653484
11/25/2024 22:06,28.75936028,70.61064492,0.477274005,-0.806349469,8.514309308,-0.037318885,-0.106156846,0.036261533,6.475333376,80.11045454
11/25/2024 22:07,27.55668003,74.99589146,0.407307185,-0.867714928,8.925794152,-0.008590401,-0.113909028,0.045876156,6.473261576,80.10562611
11/25/2024 22:08,26.01823435,77.50982155,0.531125377,-0.805673418,8.094084905,-0.05383238,-0.116325829,0.027712732,6.463065276,80.11696578
11/25/2024 22:09,32.00034822,52.28709964,0.495872207,-0.956922791,8.481578483,-0.033910066,-0.112507904,0.049749591,6.479054071,80.10869269
11/25/2024 22:10,28.47723394,51.79344094,0.464719233,-0.903770918,8.158891826,-0.047029448,-0.116170542,0.046944502,6.464693248,80.10371029
11/25/2024 22:11,27.9464895,69.88151461,0.594318815,-0.963033661,8.290162676,-0.080125028,-0.10477784,0.048963796,6.474693512,80.10600437
11/25/2024 22:12,28.8989994,73.0513443,0.516577947,-0.993429066,8.556284497,-0.06532184,-0.113193408,0.043845521,6.462872184,80.11708576
11/25/2024 22:13,30.54931389,77.1939379,0.479092093,-0.877435815,8.363364651,-0.071544201,-0.11486587,0.028538369,6.476641651,80.10426567
11/25/2024 22:14,27.62349564,61.86177242,0.457769154,-0.838892985,8.086829916,-0.069705716,-0.104173177,0.021491921,6.466938865,80.11409726
11/25/2024 22:15,29.27833754,52.96790461,0.557012329,-0.848533192,8.213680154,-0.073796081,-0.106021643,0.036728314,6.464002511,80.11728013
11/25/2024 22:16,26.79257131,72.76666606,0.554408344,-0.844895943,8.107955473,-0.06925724,-0.10891839,0.022516608,6.478303451,80.11781465
11/25/2024 22:17,30.77124114,79.86425992,0.414243888,-0.973506107,8.608902222,-0.029616991,-0.115932526,0.032045071,6.464711132,80.10984678
11/25/2024 22:18,33.00658062,68.7130581,0.443309703,-0.839370552,8.892108643,-0.044124953,-0.103726147,0.032705396,6.473736378,80.11906861
11/25/2024 22:19,34.34256472,50.33312919,0.419733067,-0.831390082,8.02081298,-0.088045217,-0.116493329,0.006587002,6.465365744,80.11024072
11/25/2024 22:20,30.73847923,71.26512106,0.574812316,-0.930268558,8.004593944,-0.083030031,-0.114389516,0.027712833,6.471039376,80.11930373
11/25/2024 22:21,28.7432532,69.26091781,0.552703735,-0.951957497,8.310614782,-0.099972187,-0.115426422,0.0345602,6.467744101,80.10809291
11/25/2024 22:22,31.43633835,78.58309968,0.443257287,-0.855790122,8.147576585,-0.091010094,-0.113008207,0.016868409,6.477340555,80.11734028
11/25/2024 22:23,27.40661645,55.50191409,0.560135586,-0.936484831,8.027563745,-0.068954787,-0.107854747,0.049457204,6.478084919,80.11158009
11/25/2024 22:24,26.48778308,54.5376352,0.415449831,-0.91734002,8.054930699,-0.007389724,-0.100709291,0.000424328,6.470285349,80.11463819
11/25/2024 22:25,32.77841935,64.85507955,0.457672443,-0.80397535,8.96060048,-0.053856383,-0.105705929,0.018747184,6.478230736,80.11280611
11/25/2024 22:26,31.13224345,51.35627587,0.492992118,-0.947308688,8.6683641,-0.006441954,-0.117898855,0.035392474,6.471718743,80.10274307
11/25/2024 22:27,29.37435752,70.7383508,0.483481229,-0.984455545,8.127883325,-0.00857307,-0.118915766,0.02059431,6.463957195,80.11386279
11/25/2024 22:28,30.13961045,69.96869225,0.518885084,-0.928139091,8.069082271,-0.004977109,-0.119018678,0.025746058,6.476921058,80.1164252
11/25/2024 22:29,31.01983445,69.54520837,0.51744832,-0.886162285,8.35307126,-0.092634237,-0.1021819,0.001790922,6.476082977,80.10920267
11/25/2024 22:30,27.89681115,65.30735927,0.574539178,-0.83313051,8.723351094,-0.065307959,-0.10262364,0.031883642,6.462978842,80.10004152
11/25/2024 22:31,31.69426374,62.98854254,0.425817687,-0.904237429,8.180151764,-0.099634304,-0.108376159,0.022849942,6.469990792,80.11401967
11/25/2024 22:32,28.53324797,59.8320578,0.450877742,-0.971604544,8.737967682,-0.094881793,-0.119100964,0.004841737,6.477152826,80.11623704
11/25/2024 22:33,34.24159812,56.45520718,0.485593581,-0.835590276,8.792881019,-0.060660821,-0.119601542,0.020799299,6.460606182,80.10876564
11/25/2024 22:34,30.82137719,52.50069716,0.511293266,-0.980892264,8.98305661,-0.050050295,-0.102461427,0.025924497,6.461178054,80.11802024
11/25/2024 22:35,28.31141032,78.59078911,0.438038234,-0.838050363,8.997423875,-0.042608635,-0.112903796,0.018633981,6.472648743,80.10647453
11/25/2024 22:36,34.63508088,54.60187582,0.533769143,-0.84799869,8.162891249,-0.02159011,-0.119727985,0.045560724,6.473503989,80.10510009
11/25/2024 22:37,32.65553691,63.02383147,0.45894265,-0.894369706,8.706277567,-0.088174728,-0.107739519,0.040677232,6.473832964,80.11784397
11/25/2024 22:38,32.30745669,59.92556195,0.489347989,-0.938121525,8.265547292,-0.058679039,-0.103648365,0.047731975,6.478026822,80.11610812
11/25/2024 22:39,32.34910981,62.28572408,0.420321916,-0.916662793,8.67761846,-0.08347828,-0.10178183,0.040640539,6.468972759,80.10847257
11/25/2024 22:40,30.44291097,74.80346096,0.525224138,-0.85297425,8.410928939,-0.073470125,-0.103466723,0.029636075,6.479496028,80.10500395
11/25/2024 22:41,26.69202101,58.84137417,0.479519297,-0.985053795,8.085946299,-0.059785066,-0.111066059,0.019011553,6.468623946,80.11812687
11/25/2024 22:42,34.16307494,61.83692758,0.550580811,-0.81534407,8.516359857,-0.065758694,-0.102797197,0.013236171,6.469193997,80.10608241
11/25/2024 22:43,25.28248667,61.53440278,0.554114819,-0.95900201,8.232477499,-0.083158069,-0.115754749,0.023386732,6.472249434,80.10761963
11/25/2024 22:44,25.64020495,66.65117158,0.471586889,-0.824746775,8.239040387,-0.06958627,-0.114620756,0.020747669,6.465764287,80.11332512
11/25/2024 22:45,33.59216864,76.28441221,0.410703607,-0.990902214,8.510202211,-0.048924885,-0.105810377,0.03830997,6.475523667,80.11006832
11/25/2024 22:46,31.02103108,79.00448535,0.404421957,-0.904605517,8.492329407,-0.025522051,-0.108141275,0.008020302,6.475158047,80.10179609
11/25/2024 22:47,33.68667104,61.23601384,0.478599964,-0.878298574,8.270099875,-0.082787799,-0.100462244,0.043226801,6.474122462,80.10865096
11/25/2024 22:48,31.61528099,65.14557799,0.47310217,-0.877253279,8.327734135,-0.062556511,-0.102511331,0.042780187,6.467097264,80.10892055
11/25/2024 22:49,25.90958119,76.0009846,0.415203397,-0.930309408,8.614804281,-0.022707315,-0.103906091,0.047920111,6.466708838,80.10500979
11/25/2024 22:50,30.39271853,76.29604933,0.556071543,-0.898417186,8.16817293,-0.051786573,-0.108553561,0.006247717,6.470618408,80.1027073
11/25/2024 22:51,34.00458179,69.54810313,0.561949945,-0.81651033,8.043939967,-0.044891054,-0.105895239,0.021693978,6.461611106,80.11565506
11/25/2024 22:52,34.07184155,59.69402794,0.442407856,-0.98649966,8.500193673,-0.000692729,-0.109503197,0.011163802,6.474631774,80.1088162
11/25/2024 22:53,27.60442266,50.0032155,0.505875671,-0.918350439,8.691330501,-0.083909524,-0.105483687,0.01626893,6.460251281,80.10068357
11/25/2024 22:54,25.02978966,77.54931434,0.468795665,-0.873636512,8.793591514,-0.049715487,-0.106047367,0.018130189,6.465353049,80.10775746
11/25/2024 22:55,27.13118537,78.87563655,0.579000549,-0.873727297,8.537539811,-0.096635954,-0.107796761,0.048441781,6.467663126,80.1010222
11/25/2024 22:56,28.24911416,50.05758111,0.538592345,-0.886084017,8.994975692,-0.071425329,-0.114209393,0.017765677,6.468722063,80.11110436
11/25/2024 22:57,32.5491393,71.94369791,0.413805085,-0.931972576,8.222583571,-0.01535803,-0.102126738,0.004305103,6.462907693,80.11904164
11/25/2024 22:58,28.94146967,62.08366715,0.477138095,-0.883670791,8.558333409,-0.054067057,-0.110926552,0.02164542,6.476565038,80.10501048
11/25/2024 22:59,28.69059501,52.22471225,0.460128682,-0.887834819,8.268679085,-0.011423405,-0.103367687,0.003337295,6.477192252,80.10577119
11/25/2024 23:00,26.71403765,51.18421743,0.542531546,-0.982260765,8.958408344,-0.071985084,-0.117294828,0.04528762,6.478536536,80.10075777
11/25/2024 23:01,31.86031729,53.59635089,0.500767063,-0.960327826,8.380332262,-0.05524831,-0.100599289,0.023159048,6.465769512,80.10409268
11/25/2024 23:02,27.53069709,72.75696888,0.585205466,-0.959674469,8.687220488,-0.026489154,-0.119084987,0.022976211,6.470833142,80.11506223
11/25/2024 23:03,32.20023231,75.54586025,0.589183946,-0.839473264,8.662126702,-0.037575579,-0.102978103,0.004565662,6.469547579,80.10599998
11/25/2024 23:04,32.72446491,57.66304972,0.406533882,-0.852877917,8.717583414,-0.035165183,-0.106640982,0.036928619,6.460940573,80.10941853
11/25/2024 23:05,32.02821889,73.44933651,0.534161696,-0.97929094,8.74215569,-0.067813238,-0.109303359,0.027358677,6.461041665,80.11463574
11/25/2024 23:06,34.5677996,78.93761514,0.47316679,-0.905444758,8.739303482,-0.04108897,-0.108708993,0.027292511,6.464992906,80.10851463
11/25/2024 23:07,27.4588724,61.25098278,0.598555408,-0.954194862,8.305259316,-0.057365218,-0.103286961,0.048472547,6.470734742,80.11953544
11/25/2024 23:08,34.94687275,54.02558871,0.491721101,-0.952158191,8.949822034,-0.00066373,-0.102094408,0.021521454,6.475461897,80.11760773
11/25/2024 23:09,26.90491369,61.66523674,0.407448492,-0.850423501,8.355030637,-0.002708251,-0.106567602,0.001385366,6.470468787,80.11755727
11/25/2024 23:10,26.61895747,58.76513904,0.446542978,-0.942759445,8.146313273,-0.066686403,-0.114928532,0.038438126,6.475388689,80.10989501
11/25/2024 23:11,33.65203532,58.20393996,0.417419102,-0.911112596,8.505949392,-0.096905887,-0.103285193,0.025386965,6.469170549,80.10659285
11/25/2024 23:12,32.07935728,70.69330003,0.501875942,-0.922498481,8.65513493,-0.082425851,-0.110505986,0.010559066,6.470834468,80.1027201
11/25/2024 23:13,33.70007791,74.15445256,0.426373132,-0.934018228,8.117853609,-0.048922763,-0.111049205,0.022042608,6.47609177,80.11681313
11/25/2024 23:14,26.3465762,71.78700521,0.585839845,-0.902070337,8.281054844,-0.066849702,-0.109984778,0.045507899,6.465798799,80.11296331
11/25/2024 23:15,31.14079631,76.31062836,0.445379074,-0.952483867,8.070356075,-0.091814842,-0.113508797,0.029486886,6.467651423,80.11745429
11/25/2024 23:16,33.2580331,57.61905135,0.58993397,-0.995865155,8.85778065,-0.072768592,-0.1068557,0.017820276,6.469696211,80.1168118
11/25/2024 23:17,25.66779671,59.33733195,0.576582062,-0.941707943,8.658062677,-0.02818974,-0.106814248,0.010875458,6.472461975,80.10684284
11/25/2024 23:18,30.29517148,59.22596005,0.574661161,-0.949488067,8.184028615,-0.036281207,-0.10700763,0.033084357,6.471002573,80.10204597
11/25/2024 23:19,29.65163808,77.97700559,0.516641579,-0.895136479,8.062736413,-0.061656022,-0.101574407,0.013330633,6.465649385,80.11679434
11/25/2024 23:20,28.15334449,50.30721363,0.41037916,-0.943056612,8.33513501,-0.075457451,-0.112187622,0.030893868,6.472360074,80.11722069
11/25/2024 23:21,34.53766409,70.15577917,0.483049596,-0.837918129,8.106792866,-0.026100787,-0.102099801,0.01644747,6.468481056,80.1031829
11/25/2024 23:22,27.46033663,60.21097849,0.550254715,-0.879484997,8.802358413,-0.024108272,-0.112551133,0.03164784,6.476255938,80.11421894
11/25/2024 23:23,30.62385462,77.70278421,0.573921537,-0.805990468,8.274545884,-0.075278593,-0.109105415,0.010599758,6.475734183,80.11811408
11/25/2024 23:24,32.85996432,64.42721277,0.420322945,-0.876845409,8.441783821,-0.072681077,-0.113866044,0.024371946,6.468595786,80.11981409
11/25/2024 23:25,32.13473674,63.68951742,0.422383914,-0.869681162,8.919898501,-0.018326078,-0.105600442,0.004521482,6.479228794,80.11495019
11/25/2024 23:26,31.12228652,64.7466686,0.501627022,-0.802452297,8.945135799,-0.008699979,-0.11826497,0.033488595,6.46975614,80.10656415
11/25/2024 23:27,32.50386231,60.39436864,0.428948435,-0.832055891,8.780767333,-0.038843991,-0.113059754,0.035568927,6.463813874,80.11557221
11/25/2024 23:28,28.38592625,66.48125539,0.46867922,-0.833928038,8.156205629,-0.081968432,-0.105156213,0.017391572,6.461138973,80.10960891
11/25/2024 23:29,31.31175247,51.00048001,0.507186889,-0.85905577,8.942692811,-0.025583448,-0.108921686,0.037844708,6.467773155,80.11610645
11/25/2024 23:30,27.1324169,67.95151809,0.534025235,-0.842846116,8.915674627,-0.000562882,-0.115129021,0.049067426,6.471795966,80.11326457
11/25/2024 23:31,31.6800213,74.31140069,0.585943538,-0.831386627,8.219184314,-0.039187037,-0.111402612,0.019141526,6.470674392,80.10544331
11/25/2024 23:32,25.42998701,54.7493469,0.457383949,-0.919553191,8.616509534,-0.078579952,-0.113402853,0.039559219,6.46799973,80.10273548
11/25/2024 23:33,30.35722523,75.35695128,0.523952341,-0.986496794,8.274439024,-0.061099677,-0.11521657,0.015261718,6.468604616,80.10592634
11/25/2024 23:34,26.99166572,50.76609693,0.552497469,-0.833126821,8.973753154,-0.07038745,-0.110082413,0.001899763,6.470307407,80.10357921
11/25/2024 23:35,32.4268189,52.34191251,0.507110519,-0.846654995,8.241212382,-0.022157232,-0.112796576,0.026048571,6.468408688,80.10287231
11/25/2024 23:36,26.6949086,74.596086,0.4723924,-0.921046279,8.311958061,-0.022531152,-0.101976728,0.007264422,6.469948836,80.10544887
11/25/2024 23:37,27.76287594,60.79717794,0.534615918,-0.815923719,8.235952137,-0.098164609,-0.11349745,0.000827636,6.473815019,80.11026757
11/25/2024 23:38,32.67003853,52.68049047,0.545394206,-0.861048091,8.867250907,-0.064126295,-0.100989238,0.00520228,6.469345785,80.10329403
11/25/2024 23:39,32.82633394,59.23165617,0.440563966,-0.97861688,8.314966752,-0.084873718,-0.108179994,0.042333025,6.477684151,80.1152361
11/25/2024 23:40,33.06192371,51.46501894,0.566571533,-0.873141629,8.964359949,-0.030626075,-0.100485574,0.004948871,6.464773746,80.10877117
11/25/2024 23:41,30.33018137,52.17075318,0.496829615,-0.930592438,8.008839329,-0.066061921,-0.108551989,0.016657405,6.460443382,80.11249074
11/25/2024 23:42,32.44885542,74.62896985,0.479807914,-0.844430383,8.371582016,-0.087267859,-0.118747979,0.035127506,6.474111438,80.10921191
11/25/2024 23:43,29.19740337,67.19702425,0.545080019,-0.905553277,8.381611584,-0.037300935,-0.101970106,0.001178939,6.477939337,80.1012119
11/25/2024 23:44,33.85523597,61.61426446,0.576070463,-0.861551161,8.961194778,-0.031534359,-0.113173902,0.037936568,6.462868816,80.11139476
11/25/2024 23:45,31.3324049,58.4754923,0.540961246,-0.887722789,8.77238224,-0.056010136,-0.119233037,0.029589361,6.472732254,80.11495797
11/25/2024 23:46,32.10872747,62.84706948,0.567026806,-0.925804259,8.893413998,-0.058954317,-0.113186593,0.048310529,6.47992102,80.11832551
11/25/2024 23:47,30.48085985,62.13171155,0.428640163,-0.821340715,8.298085543,-0.055590023,-0.119900753,0.038541724,6.477907604,80.1189526
11/25/2024 23:48,27.38230975,65.44289709,0.468850168,-0.825698618,8.818361816,-0.048991249,-0.113532676,0.017172857,6.460174523,80.11972544
11/25/2024 23:49,33.74627048,66.10659533,0.539307135,-0.924419429,8.014697308,-0.074190561,-0.106102117,0.010183845,6.479846258,80.11822788
11/25/2024 23:50,30.22087726,75.53864467,0.436419758,-0.918693662,8.520726834,-0.057617315,-0.112162148,0.010871633,6.460389061,80.11341994
11/25/2024 23:51,30.91051612,63.63960348,0.521194802,-0.816041035,8.404121784,-0.083425834,-0.115726429,0.036122822,6.472477109,80.11722088
11/25/2024 23:52,25.55075071,60.12174779,0.443018921,-0.837678449,8.975904094,-0.063916436,-0.104931833,0.039788176,6.465211769,80.10658362
11/25/2024 23:53,28.45947163,66.81699758,0.401570943,-0.82575088,8.185257631,-0.046294294,-0.114502082,0.029783667,6.47874035,80.10190688
11/25/2024 23:54,27.16371906,72.45703141,0.538169705,-0.978194363,8.48742903,-0.016562889,-0.115358219,0.004041591,6.462397363,80.10568704
11/25/2024 23:55,33.84454775,78.56363978,0.546310706,-0.832513544,8.487698041,-0.046984255,-0.101817899,0.026015711,6.460022907,80.101013
11/25/2024 23:56,30.59764098,60.64887043,0.450934519,-0.999487387,8.919340309,-0.022677922,-0.115020486,0.016682108,6.479895547,80.10806695
11/25/2024 23:57,25.50838092,61.61940978,0.490959304,-0.82048173,8.620486695,-0.086939964,-0.1018985,0.047672185,6.472067533,80.11794474
11/25/2024 23:58,32.53620212,57.29419392,0.593647769,-0.840347883,8.510558998,-0.0619547,-0.10872026,0.018912752,6.46991646,80.11521662
11/25/2024 23:59,29.61490726,63.90945119,0.518229971,-0.980712903,8.680859795,-0.017767586,-0.110166145,0.01182202,6.469030748,80.10136357
11/26/2024 0:00,25.88227875,62.6974535,0.513300868,-0.999276121,8.892274726,-0.071952606,-0.105100539,0.04359705,6.473510793,80.10480374
11/26/2024 0:01,25.15803388,54.51801893,0.441802554,-0.992194324,8.090309143,-0.061697184,-0.112711489,0.013008579,6.46772945,80.11846565
11/26/2024 0:02,26.33677445,66.03210255,0.501414692,-0.978948718,8.317893935,-0.05146012,-0.110449005,0.02722173,6.472897455,80.10072696
11/26/2024 0:03,34.3494222,53.41682279,0.45111239,-0.979777545,8.502993628,-0.04334418,-0.10810975,0.047825689,6.463735286,80.11046458
11/26/2024 0:04,32.85418863,69.54151213,0.44505216,-0.964945771,8.02569056,-0.039070261,-0.103816501,0.021583877,6.474608247,80.10077473
11/26/2024 0:05,31.09401391,63.99025106,0.424015945,-0.980929708,8.193628865,-0.063103478,-0.110976466,0.038940517,6.466824148,80.11399942
11/26/2024 0:06,32.44690448,58.03273477,0.515057689,-0.970314778,8.767008109,-0.003950296,-0.10806317,0.004300906,6.467155159,80.11158985
11/26/2024 0:07,30.69109518,73.50786906,0.412685971,-0.98161919,8.099605376,-0.087578823,-0.107285942,0.035097147,6.476613239,80.11545757
11/26/2024 0:08,30.02557393,69.91750375,0.47630309,-0.952750404,8.101472822,-0.009806216,-0.10418027,0.049181861,6.471311356,80.11424739
11/26/2024 0:09,33.37241756,76.76247393,0.448695403,-0.883003577,8.59936908,-0.062929879,-0.112876648,0.034283139,6.477232288,80.10893634
11/26/2024 0:10,32.4836514,62.69227602,0.413143983,-0.9984,8.275511005,-0.082833297,-0.115024082,0.029135236,6.478932343,80.10439666
11/26/2024 0:11,30.03594409,57.93144353,0.540102668,-0.979997275,8.736353326,-0.076076497,-0.114941887,0.006056904,6.467525378,80.11136148
11/26/2024 0:12,30.03569675,70.31877487,0.49167413,-0.924521931,8.564918145,-0.044649801,-0.11900886,0.006893628,6.464268999,80.10624262
11/26/2024 0:13,28.4964087,78.56465989,0.437138469,-0.96909396,8.221427737,-0.064963875,-0.113623058,0.044307017,6.47975363,80.10748193
11/26/2024 0:14,31.31840372,73.67544387,0.402988279,-0.842248577,8.853445307,-0.046449701,-0.104899436,0.018621777,6.471440301,80.10333739
11/26/2024 0:15,30.25724595,74.00403954,0.516542884,-0.924618897,8.205722658,-0.056405773,-0.100415676,0.012606321,6.461751783,80.1159561
